id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
10178,right Lateral visual area,VISl-R,10157,7,2259,0.612828125,3686.188521
10179,"right Lateral visual area, layer 1",VISl1-R,10178,8,227,0.09240625,2456.543794
10180,"right Lateral visual area, layer 2/3",VISl2/3-R,10178,8,753,0.150921875,4989.33637
10181,"right Lateral visual area, layer 4",VISl4-R,10178,8,274,0.089609375,3057.71578
10182,"right Lateral visual area, layer 5",VISl5-R,10178,8,607,0.15721875,3860.862652
10183,"right Lateral visual area, layer 6a",VISl6a-R,10178,8,349,0.10365625,3366.897799
10184,"right Lateral visual area, layer 6b",VISl6b-R,10178,8,49,0.019015625,2576.828266
10185,right Primary visual area,VISp-R,10157,7,9646,3.535171875,2728.580205
10186,"right Primary visual area, layer 1",VISp1-R,10185,8,1533,0.631125,2428.995841
10187,"right Primary visual area, layer 2/3",VISp2/3-R,10185,8,3207,1.000015625,3206.949891
10188,"right Primary visual area, layer 4",VISp4-R,10185,8,931,0.5121875,1817.693716
10189,"right Primary visual area, layer 5",VISp5-R,10185,8,1958,0.77603125,2523.09427
10190,"right Primary visual area, layer 6a",VISp6a-R,10185,8,1826,0.53453125,3416.07717
10191,"right Primary visual area, layer 6b",VISp6b-R,10185,8,191,0.08128125,2349.865436
10192,right Posterolateral visual area,VISpl-R,10157,7,894,0.39575,2259.001895
10193,"right Posterolateral visual area, layer 1",VISpl1-R,10192,8,128,0.094359375,1356.515979
10194,"right Posterolateral visual area, layer 2/3",VISpl2/3-R,10192,8,216,0.10425,2071.942446
10195,"right Posterolateral visual area, layer 4",VISpl4-R,10192,8,72,0.017875,4027.972028
10196,"right Posterolateral visual area, layer 5",VISpl5-R,10192,8,372,0.121453125,3062.910073
10197,"right Posterolateral visual area, layer 6a",VISpl6a-R,10192,8,104,0.05359375,1940.524781
10198,"right Posterolateral visual area, layer 6b",VISpl6b-R,10192,8,2,0.00421875,474.0740741
10199,right posteromedial visual area,VISpm-R,10157,7,1834,0.522546875,3509.732979
10200,"right posteromedial visual area, layer 1",VISpm1-R,10199,8,652,0.094328125,6912.042405
10201,"right posteromedial visual area, layer 2/3",VISpm2/3-R,10199,8,443,0.1465625,3022.601279
10202,"right posteromedial visual area, layer 4",VISpm4-R,10199,8,74,0.04925,1502.538071
10203,"right posteromedial visual area, layer 5",VISpm5-R,10199,8,411,0.143078125,2872.556514
10204,"right posteromedial visual area, layer 6a",VISpm6a-R,10199,8,218,0.075609375,2883.240339
10205,"right posteromedial visual area, layer 6b",VISpm6b-R,10199,8,36,0.01371875,2624.145786
10206,right Laterointermediate area,VISli-R,10157,7,1034,0.24634375,4197.386782
10207,"right Laterointermediate area, layer 1",VISli1-R,10206,8,76,0.0373125,2036.850921
10208,"right Laterointermediate area, layer 2/3",VISli2/3-R,10206,8,301,0.0584375,5150.802139
10209,"right Laterointermediate area, layer 4",VISli4-R,10206,8,131,0.028546875,4588.943623
10210,"right Laterointermediate area, layer 5",VISli5-R,10206,8,332,0.074296875,4468.559411
10211,"right Laterointermediate area, layer 6a",VISli6a-R,10206,8,167,0.03953125,4224.505929
10212,"right Laterointermediate area, layer 6b",VISli6b-R,10206,8,27,0.00821875,3285.171103
10213,right Postrhinal area,VISpor-R,10157,7,2592,0.64153125,4040.333187
10214,"right Postrhinal area, layer 1",VISpor1-R,10213,8,186,0.1253125,1484.289277
10215,"right Postrhinal area, layer 2/3",VISpor2/3-R,10213,8,533,0.18690625,2851.697041
10216,"right Postrhinal area, layer 4",VISpor4-R,10213,8,192,0.03025,6347.107438
10217,"right Postrhinal area, layer 5",VISpor5-R,10213,8,1132,0.19259375,5877.656985
10218,"right Postrhinal area, layer 6a",VISpor6a-R,10213,8,479,0.09009375,5316.68401
10219,"right Postrhinal area, layer 6b",VISpor6b-R,10213,8,70,0.016375,4274.80916
10220,right Anterior cingulate area,ACA-R,10005,6,2168,2.78553125,778.3075491
10226,"right Anterior cingulate area, dorsal part",ACAd-R,10220,7,1394,1.573359375,886.0022841
10227,"right Anterior cingulate area, dorsal part, layer 1",ACAd1-R,10226,8,428,0.306203125,1397.764964
10228,"right Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-R,10226,8,267,0.30678125,870.3269838
10229,"right Anterior cingulate area, dorsal part, layer 5",ACAd5-R,10226,8,428,0.59771875,716.0558373
10230,"right Anterior cingulate area, dorsal part, layer 6a",ACAd6a-R,10226,8,268,0.3501875,765.3043013
10231,"right Anterior cingulate area, dorsal part, layer 6b",ACAd6b-R,10226,8,3,0.01246875,240.6015038
10232,"right Anterior cingulate area, ventral part",ACAv-R,10220,7,774,1.212171875,638.5233117
10233,"right Anterior cingulate area, ventral part, layer 1",ACAv1-R,10232,8,64,0.239359375,267.3803773
10234,"right Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-R,10232,8,255,0.261859375,973.8051196
10235,"right Anterior cingulate area, ventral part, layer 5",ACAv5-R,10232,8,375,0.49821875,752.6814276
10236,"right Anterior cingulate area, ventral part, 6a",ACAv6a-R,10232,8,79,0.181671875,434.8499183
10237,"right Anterior cingulate area, ventral part, 6b",ACAv6b-R,10232,8,1,0.0310625,32.19315895
10238,right Prelimbic area,PL-R,10005,6,4557,1.20953125,3767.575249
10239,"right Prelimbic area, layer 1",PL1-R,10238,7,427,0.26446875,1614.557486
10241,"right Prelimbic area, layer 2/3",PL2/3-R,10238,7,945,0.211390625,4470.396925
10242,"right Prelimbic area, layer 5",PL5-R,10238,7,2265,0.490953125,4613.475064
10243,"right Prelimbic area, layer 6a",PL6a-R,10238,7,918,0.232,3956.896552
10244,"right Prelimbic area, layer 6b",PL6b-R,10238,7,2,0.01071875,186.5889213
10245,right Infralimbic area,ILA-R,10005,6,2532,0.423375,5980.513729
10246,"right Infralimbic area, layer 1",ILA1-R,10245,7,77,0.077,1000
10248,"right Infralimbic area, layer 2/3",ILA2/3-R,10245,7,467,0.071515625,6530.041512
10249,"right Infralimbic area, layer 5",ILA5-R,10245,7,1381,0.166921875,8273.331461
10250,"right Infralimbic area, layer 6a",ILA6a-R,10245,7,607,0.102484375,5922.854094
10251,"right Infralimbic area, layer 6b",ILA6b-R,10245,7,0,0.005453125,0
10252,right Orbital area,ORB-R,10005,6,10825,2.954953125,3663.340683
10258,"right Orbital area, lateral part",ORBl-R,10252,7,4648,1.363578125,3408.678912
10259,"right Orbital area, lateral part, layer 1",ORBl1-R,10258,8,302,0.187265625,1612.68252
10260,"right Orbital area, lateral part, layer 2/3",ORBl2/3-R,10258,8,1142,0.310640625,3676.273829
10261,"right Orbital area, lateral part, layer 5",ORBl5-R,10258,8,2887,0.60409375,4779.059542
10262,"right Orbital area, lateral part, layer 6a",ORBl6a-R,10258,8,311,0.23884375,1302.106503
10263,"right Orbital area, lateral part, layer 6b",ORBl6b-R,10258,8,6,0.022734375,263.9175258
10264,"right Orbital area, medial part",ORBm-R,10252,7,2917,0.703078125,4148.898815
10265,"right Orbital area, medial part, layer 1",ORBm1-R,10264,8,281,0.21559375,1303.377301
10267,"right Orbital area, medial part, layer 2/3",ORBm2/3-R,10264,8,771,0.15665625,4921.60383
10268,"right Orbital area, medial part, layer 5",ORBm5-R,10264,8,1441,0.2356875,6114.028109
10269,"right Orbital area, medial part, layer 6a",ORBm6a-R,10264,8,423,0.09321875,4537.713711
10270,"right Orbital area, medial part, layer 6b",ORBm6b-R,10264,8,1,0.001921875,520.3252033
10272,"right Orbital area, ventrolateral part",ORBvl-R,10252,7,3260,0.888296875,3669.94424
10273,"right Orbital area, ventrolateral part, layer 1",ORBvl1-R,10272,8,336,0.193109375,1739.946598
10274,"right Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-R,10272,8,1161,0.2616875,4436.589444
10275,"right Orbital area, ventrolateral part, layer 5",ORBvl5-R,10272,8,1514,0.30940625,4893.243107
10276,"right Orbital area, ventrolateral part, layer 6a",ORBvl6a-R,10272,8,246,0.11915625,2064.516129
10277,"right Orbital area, ventrolateral part, layer 6b",ORBvl6b-R,10272,8,3,0.0049375,607.5949367
10278,right Agranular insular area,AI-R,10005,6,8631,3.947640625,2186.369232
10279,"right Agranular insular area, dorsal part",AId-R,10278,7,3178,1.8626875,1706.136966
10280,"right Agranular insular area, dorsal part, layer 1",AId1-R,10279,8,331,0.230171875,1438.055801
10281,"right Agranular insular area, dorsal part, layer 2/3",AId2/3-R,10279,8,533,0.46253125,1152.354571
10282,"right Agranular insular area, dorsal part, layer 5",AId5-R,10279,8,1405,0.75565625,1859.311029
10283,"right Agranular insular area, dorsal part, layer 6a",AId6a-R,10279,8,893,0.3905625,2286.445831
10284,"right Agranular insular area, dorsal part, layer 6b",AId6b-R,10279,8,16,0.023765625,673.2412886
10285,"right Agranular insular area, posterior part",AIp-R,10278,7,2900,1.217875,2381.196757
10286,"right Agranular insular area, posterior part, layer 1",AIp1-R,10285,8,387,0.211859375,1826.683384
10287,"right Agranular insular area, posterior part, layer 2/3",AIp2/3-R,10285,8,838,0.401546875,2086.929453
10288,"right Agranular insular area, posterior part, layer 5",AIp5-R,10285,8,649,0.376234375,1724.988579
10289,"right Agranular insular area, posterior part, layer 6a",AIp6a-R,10285,8,960,0.217828125,4407.144394
10290,"right Agranular insular area, posterior part, layer 6b",AIp6b-R,10285,8,66,0.01040625,6342.342342
10291,"right Agranular insular area, ventral part",AIv-R,10278,7,2553,0.867078125,2944.371362
10292,"right Agranular insular area, ventral part, layer 1",AIv1-R,10291,8,234,0.12509375,1870.597052
10293,"right Agranular insular area, ventral part, layer 2/3",AIv2/3-R,10291,8,899,0.2971875,3025.026288
10294,"right Agranular insular area, ventral part, layer 5",AIv5-R,10291,8,1124,0.359796875,3123.984887
10295,"right Agranular insular area, ventral part, layer 6a",AIv6a-R,10291,8,291,0.08346875,3486.334706
10296,"right Agranular insular area, ventral part, layer 6b",AIv6b-R,10291,8,5,0.00153125,3265.306122
10297,right Retrosplenial area,RSP-R,10005,6,6183,5.25715625,1176.111134
10298,"right Retrosplenial area, lateral agranular part",RSPagl-R,10297,7,2905,1.1773125,2467.484207
10299,"right Retrosplenial area, lateral agranular part, layer 1",RSPagl1-R,10298,8,1279,0.252921875,5056.89751
10300,"right Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-R,10298,8,794,0.33521875,2368.602592
10301,"right Retrosplenial area, lateral agranular part, layer 5",RSPagl5-R,10298,8,401,0.366015625,1095.581644
10302,"right Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-R,10298,8,408,0.205265625,1987.668417
10303,"right Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-R,10298,8,23,0.017890625,1285.58952
10325,"right Retrosplenial area, dorsal part",RSPd-R,10297,7,2674,1.896390625,1410.047047
10326,"right Retrosplenial area, dorsal part, layer 1",RSPd1-R,10325,8,834,0.412265625,2022.967595
10327,"right Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-R,10325,8,818,0.486953125,1679.833146
10329,"right Retrosplenial area, dorsal part, layer 5",RSPd5-R,10325,8,407,0.601875,676.2201454
10330,"right Retrosplenial area, dorsal part, layer 6a",RSPd6a-R,10325,8,597,0.379296875,1573.964985
10331,"right Retrosplenial area, dorsal part, layer 6b",RSPd6b-R,10325,8,18,0.016,1125
10332,"right Retrosplenial area, ventral part",RSPv-R,10297,7,604,2.183453125,276.6260439
10333,"right Retrosplenial area, ventral part, layer 1",RSPv1-R,10332,8,141,0.48365625,291.5293662
10335,"right Retrosplenial area, ventral part, layer 2/3",RSPv2/3-R,10332,8,82,0.50909375,161.0705297
10336,"right Retrosplenial area, ventral part, layer 5",RSPv5-R,10332,8,237,0.83690625,283.1858407
10337,"right Retrosplenial area, ventral part, layer 6a",RSPv6a-R,10332,8,141,0.32978125,427.5561452
10338,"right Retrosplenial area, ventral part, layer 6b",RSPv6b-R,10332,8,3,0.024015625,124.9186727
10339,right Posterior parietal association areas,PTLp-R,10005,6,1698,1.226875,1384.004075
10346,right Anterior area,VISa-R,10339,7,770,0.718921875,1071.048228
10347,"right Anterior area, layer 1",VISa1-R,10346,8,122,0.1199375,1017.196456
10348,"right Anterior area, layer 2/3",VISa2/3-R,10346,8,248,0.212921875,1164.746459
10349,"right Anterior area, layer 4",VISa4-R,10346,8,52,0.077625,669.8872786
10350,"right Anterior area, layer 5",VISa5-R,10346,8,174,0.1774375,980.6269813
10351,"right Anterior area, layer 6a",VISa6a-R,10346,8,146,0.11134375,1311.254561
10352,"right Anterior area, layer 6b",VISa6b-R,10346,8,28,0.01965625,1424.483307
10353,right Rostrolateral visual area,VISrl-R,10339,7,928,0.507953125,1826.940232
10354,"right Rostrolateral area, layer 1",VISrl1-R,10353,8,49,0.084875,577.3195876
10355,"right Rostrolateral area, layer 2/3",VISrl2/3-R,10353,8,341,0.13784375,2473.815461
10356,"right Rostrolateral area, layer 4",VISrl4-R,10353,8,103,0.0730625,1409.751925
10357,"right Rostrolateral area, layer 5",VISrl5-R,10353,8,218,0.122328125,1782.092221
10358,"right Rostrolateral area, layer 6a",VISrl6a-R,10353,8,186,0.0756875,2457.473163
10359,"right Rostrolateral area, layer 6b",VISrl6b-R,10353,8,31,0.01415625,2189.845475
10360,right Temporal association areas,TEa-R,10005,6,8305,1.551015625,5354.555987
10361,"right Temporal association areas, layer 1",TEa1-R,10360,7,276,0.26396875,1045.578312
10362,"right Temporal association areas, layer 2/3",TEa2/3-R,10360,7,1557,0.34825,4470.926059
10363,"right Temporal association areas, layer 4",TEa4-R,10360,7,1082,0.1559375,6938.677355
10364,"right Temporal association areas, layer 5",TEa5-R,10360,7,2936,0.47590625,6169.28229
10365,"right Temporal association areas, layer 6a",TEa6a-R,10360,7,2067,0.263484375,7844.867461
10366,"right Temporal association areas, layer 6b",TEa6b-R,10360,7,387,0.04346875,8902.94752
10367,right Perirhinal area,PERI-R,10005,6,1283,0.395,3248.101266
10368,"right Perirhinal area, layer 1",PERI1-R,10367,7,340,0.1109375,3064.788732
10369,"right Perirhinal area, layer 2/3",PERI2/3-R,10367,7,702,0.166546875,4215.029552
10370,"right Perirhinal area, layer 5",PERI5-R,10367,7,150,0.084,1785.714286
10371,"right Perirhinal area, layer 6a",PERI6a-R,10367,7,77,0.027,2851.851852
10372,"right Perirhinal area, layer 6b",PERI6b-R,10367,7,14,0.006515625,2148.681055
10373,right Ectorhinal area,ECT-R,10005,6,1887,0.85615625,2204.036938
10374,right Ectorhinal area/Layer 1,ECT1-R,10373,7,84,0.12846875,653.8555096
10375,right Ectorhinal area/Layer 2/3,ECT2/3-R,10373,7,540,0.239046875,2258.971175
10376,right Ectorhinal area/Layer 5,ECT5-R,10373,7,585,0.264375,2212.765957
10377,right Ectorhinal area/Layer 6a,ECT6a-R,10373,7,566,0.194765625,2906.056959
10378,right Ectorhinal area/Layer 6b,ECT6b-R,10373,7,112,0.0295,3796.610169
10379,right Olfactory areas,OLF-R,10004,5,111321,23.3463125,4768.247662
10380,right Main olfactory bulb,MOB-R,10379,6,45292,8.23128125,5502.424061
10386,right Accessory olfactory bulb,AOB-R,10379,6,1975,0.32590625,6060.02493
10387,"right Accessory olfactory bulb, glomerular layer",AOBgl-R,10386,7,42,0.07715625,544.3499392
10388,"right Accessory olfactory bulb, granular layer",AOBgr-R,10386,7,1784,0.11025,16181.4059
10389,"right Accessory olfactory bulb, mitral layer",AOBmi-R,10386,7,149,0.1385,1075.812274
10390,right Anterior olfactory nucleus,AON-R,10379,6,13831,2.43503125,5680.00924
10398,right Taenia tecta,TT-R,10379,6,1571,0.724765625,2167.597284
10399,"right Taenia tecta, dorsal part",TTd-R,10398,7,1158,0.364328125,3178.453489
10405,"right Taenia tecta, ventral part",TTv-R,10398,7,413,0.3604375,1145.829721
10410,right Dorsal peduncular area,DP-R,10379,6,618,0.251671875,2455.57832
10416,right Piriform area,PIR-R,10379,6,25838,5.783140625,4467.81458
10421,right Nucleus of the lateral olfactory tract,NLOT-R,10379,6,589,0.159328125,3696.773561
10423,"right Nucleus of the lateral olfactory tract, molecular layer",NLOT1-R,10421,7,216,0.055703125,3877.69986
10424,"right Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-R,10421,7,313,0.074671875,4191.671898
10425,"right Nucleus of the lateral olfactory tract, layer 3",NLOT3-R,10421,7,60,0.028953125,2072.315165
10426,right Cortical amygdalar area,COA-R,10379,6,7112,1.632734375,4355.883057
10427,"right Cortical amygdalar area, anterior part",COAa-R,10426,7,3269,0.384109375,8510.596754
10431,"right Cortical amygdalar area, posterior part",COAp-R,10426,7,3843,1.248625,3077.785564
10432,"right Cortical amygdalar area, posterior part, lateral zone",COApl-R,10431,8,1454,0.601015625,2419.238269
10438,"right Cortical amygdalar area, posterior part, medial zone",COApm-R,10431,8,2389,0.647609375,3688.952156
10444,right Piriform-amygdalar area,PAA-R,10379,6,2415,0.595671875,4054.245469
10449,right Postpiriform transition area,TR-R,10379,6,1746,0.699109375,2497.46329
10454,right Hippocampal formation,HPF-R,10004,5,32175,21.32703125,1508.648795
10455,right Hippocampal region,HIP-R,10454,6,9756,11.8685,822.0078359
10456,right Ammon's horn,CA-R,10455,7,7770,8.47478125,916.837824
10457,right Field CA1,CA1-R,10456,8,5527,5.105078125,1082.647486
10462,right Field CA2,CA2-R,10456,8,110,0.2374375,463.2798105
10467,right Field CA3,CA3-R,10456,8,2133,3.132265625,680.9767291
10473,right Dentate gyrus,DG-R,10455,7,1979,3.298953125,599.8872748
10474,"right Dentate gyrus, molecular layer",DG-mo-R,10473,8,717,2.156515625,332.4807814
10475,"right Dentate gyrus, polymorph layer",DG-po-R,10473,8,410,0.341859375,1199.323552
10476,"right Dentate gyrus, granule cell layer",DG-sg-R,10473,8,852,0.800578125,1064.230927
10490,right Fasciola cinerea,FC-R,10455,7,2,0.031125,64.25702811
10491,right Induseum griseum,IG-R,10455,7,5,0.063640625,78.56616744
10492,right Retrohippocampal region,RHP-R,10454,6,22219,9.247609375,2402.675016
10493,right Entorhinal area,ENT-R,10492,7,16679,5.70525,2923.447702
10494,"right Entorhinal area, lateral part",ENTl-R,10493,8,10731,3.1900625,3363.883936
10495,"right Entorhinal area, lateral part, layer 1",ENTl1-R,10494,9,792,0.49084375,1613.5481
10496,"right Entorhinal area, lateral part, layer 2",ENTl2-R,10494,9,3856,0.801296875,4812.198974
10500,"right Entorhinal area, lateral part, layer 3",ENTl3-R,10494,9,2486,0.657828125,3779.102634
10503,"right Entorhinal area, lateral part, layer 5",ENTl5-R,10494,9,1955,0.714703125,2735.4015
10505,"right Entorhinal area, lateral part, layer 6a",ENTl6a-R,10494,9,1642,0.525390625,3125.29368
10507,"right Entorhinal area, medial part, dorsal zone",ENTm-R,10493,8,5948,2.5151875,2364.833636
10508,"right Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-R,10507,9,828,0.622875,1329.319687
10509,"right Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-R,10507,9,1519,0.62978125,2411.948593
10512,"right Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-R,10507,9,1283,0.491859375,2608.469138
10514,"right Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-R,10507,9,1399,0.45671875,3063.154294
10516,"right Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-R,10507,9,919,0.313953125,2927.188573
10523,right Parasubiculum,PAR-R,10492,7,627,0.466046875,1345.358232
10527,right Postsubiculum,POST-R,10492,7,210,0.54021875,388.7314167
10531,right Presubiculum,PRE-R,10492,7,407,0.4620625,880.8332206
10535,right Subiculum,SUB-R,10492,7,2056,1.052015625,1954.343596
10544,right Prosubiculum,ProS-R,10492,7,1491,0.649890625,2294.232203
10553,right Hippocampo-amygdalar transition area,HATA-R,10492,7,618,0.21071875,2932.81922
10554,right Area prostriata,APr-R,10492,7,131,0.16140625,811.6166505
10555,right Cortical subplate,CTXsp-R,10003,4,10631,4.45275,2387.513334
10557,right Claustrum,CLA-R,10555,5,1233,0.27528125,4479.055511
10558,right Endopiriform nucleus,EP-R,10555,5,3400,1.394734375,2437.740161
10559,"right Endopiriform nucleus, dorsal part",EPd-R,10558,6,2652,0.908265625,2919.850677
10560,"right Endopiriform nucleus, ventral part",EPv-R,10558,6,748,0.48646875,1537.611614
10561,right Lateral amygdalar nucleus,LA-R,10555,5,1450,0.420140625,3451.225408
10562,right Basolateral amygdalar nucleus,BLA-R,10555,5,1765,0.94975,1858.383785
10563,"right Basolateral amygdalar nucleus, anterior part",BLAa-R,10562,6,1096,0.3850625,2846.291186
10564,"right Basolateral amygdalar nucleus, posterior part",BLAp-R,10562,6,580,0.355421875,1631.863542
10565,"right Basolateral amygdalar nucleus, ventral part",BLAv-R,10562,6,89,0.209265625,425.2967968
10566,right Basomedial amygdalar nucleus,BMA-R,10555,5,1696,0.743,2282.637954
10567,"right Basomedial amygdalar nucleus, anterior part",BMAa-R,10566,6,1067,0.38415625,2777.515659
10568,"right Basomedial amygdalar nucleus, posterior part",BMAp-R,10566,6,629,0.35884375,1752.852042
10569,right Posterior amygdalar nucleus,PA-R,10555,5,715,0.48284375,1480.810304
10570,right Cerebral nuclei,CNU-R,10002,3,31090,27.18682813,1143.56849
10571,right Striatum,STR-R,10570,4,27671,22.49042188,1230.345974
10572,right Striatum dorsal region,STRd-R,10571,5,8322,13.0101875,639.6525799
10573,right Caudoputamen,CP-R,10572,6,8322,13.0101875,639.6525799
10574,right Striatum ventral region,STRv-R,10571,5,6236,4.3243125,1442.078943
10575,right Nucleus accumbens,ACB-R,10574,6,3605,2.198734375,1639.579588
10576,right Fundus of striatum,FS-R,10574,6,183,0.215703125,848.3882651
10577,right Olfactory tubercle,OT-R,10574,6,2448,1.909875,1281.759277
10585,right Lateral septal complex,LSX-R,10571,5,4636,1.786109375,2595.585727
10586,right Lateral septal nucleus,LS-R,10585,6,4561,1.527,2986.902423
10587,"right Lateral septal nucleus, caudal (caudodorsal) part",LSc-R,10586,7,16,0.281171875,56.90469575
10588,"right Lateral septal nucleus, rostral (rostroventral) part",LSr-R,10586,7,2741,0.94175,2910.53889
10589,"right Lateral septal nucleus, ventral part",LSv-R,10586,7,1804,0.304078125,5932.685885
10590,right Septofimbrial nucleus,SF-R,10585,6,53,0.240625,220.2597403
10591,right Septohippocampal nucleus,SH-R,10585,6,22,0.018484375,1190.194421
10592,right Striatum-like amygdalar nuclei,sAMY-R,10571,5,5802,2.02428125,2866.20251
10593,right Anterior amygdalar area,AAA-R,10592,6,232,0.247453125,937.5513039
10594,right Bed nucleus of the accessory olfactory tract,BA-R,10592,6,100,0.01246875,8020.050125
10595,right Central amygdalar nucleus,CEA-R,10592,6,1364,0.6586875,2070.784704
10596,"right Central amygdalar nucleus, capsular part",CEAc-R,10595,7,404,0.154875,2608.555287
10597,"right Central amygdalar nucleus, lateral part",CEAl-R,10595,7,306,0.12990625,2355.544864
10598,"right Central amygdalar nucleus, medial part",CEAm-R,10595,7,654,0.37390625,1749.101546
10599,right Intercalated amygdalar nucleus,IA-R,10592,6,405,0.09121875,4439.87667
10600,right Medial amygdalar nucleus,MEA-R,10592,6,3701,1.014453125,3648.271082
10608,right Pallidum,PAL-R,10570,4,3419,4.69640625,728.0034601
10609,"right Pallidum, dorsal region",PALd-R,10608,5,78,0.994328125,78.44492984
10610,"right Globus pallidus, external segment",GPe-R,10609,6,67,0.7826875,85.60249142
10611,"right Globus pallidus, internal segment",GPi-R,10609,6,11,0.211640625,51.97489849
10612,"right Pallidum, ventral region",PALv-R,10608,5,961,1.69628125,566.5334095
10613,right Substantia innominata,SI-R,10612,6,871,1.514046875,575.2794146
10614,right Magnocellular nucleus,MA-R,10612,6,90,0.182234375,493.8695018
10615,"right Pallidum, medial region",PALm-R,10608,5,484,0.766171875,631.7120424
10616,right Medial septal complex,MSC-R,10615,6,464,0.586015625,791.7877616
10617,right Medial septal nucleus,MS-R,10616,7,219,0.21390625,1023.813002
10618,right Diagonal band nucleus,NDB-R,10616,7,245,0.372109375,658.408566
10619,right Triangular nucleus of septum,TRS-R,10615,6,20,0.18015625,111.0147441
10620,"right Pallidum, caudal region",PALc-R,10608,5,1518,0.6740625,2252.01669
10621,right Bed nuclei of the stria terminalis,BST-R,10620,6,1505,0.670265625,2245.378465
10638,right Bed nucleus of the anterior commissure,BAC-R,10620,6,13,0.003796875,3423.868313
10639,right Brain stem,BS-R,10001,2,52824,60.07048438,879.3669728
10640,right Interbrain,IB-R,10639,3,24435,17.77789063,1374.460025
10641,right Thalamus,TH-R,10640,4,9592,10.15660938,944.4096594
10642,"right Thalamus, sensory-motor cortex related",DORsm-R,10641,5,1439,3.340140625,430.8201844
10643,right Ventral group of the dorsal thalamus,VENT-R,10642,6,538,2.429421875,221.4518629
10644,right Ventral anterior-lateral complex of the thalamus,VAL-R,10643,7,79,0.40825,193.5088794
10645,right Ventral medial nucleus of the thalamus,VM-R,10643,7,178,0.463640625,383.91804
10646,right Ventral posterior complex of the thalamus,VP-R,10643,7,260,1.41740625,183.4336486
10647,right Ventral posterolateral nucleus of the thalamus,VPL-R,10646,8,33,0.43796875,75.3478416
10648,"right Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-R,10646,8,7,0.0494375,141.5929204
10649,right Ventral posteromedial nucleus of the thalamus,VPM-R,10646,8,202,0.82265625,245.5460589
10650,"right Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-R,10646,8,18,0.10734375,167.6855895
10651,right Posterior triangular thalamic nucleus,PoT-R,10643,7,21,0.140125,149.8661909
10652,right Subparafascicular nucleus,SPF-R,10642,6,347,0.1019375,3404.046597
10653,"right Subparafascicular nucleus, magnocellular part",SPFm-R,10652,7,257,0.034859375,7372.478709
10654,"right Subparafascicular nucleus, parvicellular part",SPFp-R,10652,7,90,0.067078125,1341.719078
10655,right Subparafascicular area,SPA-R,10642,6,213,0.067234375,3168.02231
10656,right Peripeduncular nucleus,PP-R,10642,6,61,0.030875,1975.708502
10657,"right Geniculate group, dorsal thalamus",GENd-R,10642,6,280,0.710671875,393.9933602
10658,right Medial geniculate complex,MG-R,10657,7,74,0.350015625,211.4191331
10659,"right Medial geniculate complex, dorsal part",MGd-R,10658,8,8,0.08615625,92.85455205
10660,"right Medial geniculate complex, ventral part",MGv-R,10658,8,22,0.13859375,158.7373168
10661,"right Medial geniculate complex, medial part",MGm-R,10658,8,44,0.125265625,351.2535861
10662,right Dorsal part of the lateral geniculate complex,LGd-R,10657,7,206,0.36065625,571.1810068
10663,"right Dorsal part of the lateral geniculate complex, shell",LGd-sh-R,10662,8,64,0.1035,618.3574879
10664,"right Dorsal part of the lateral geniculate complex, core",LGd-co-R,10662,8,139,0.20915625,664.574929
10665,"right Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-R,10662,8,3,0.048,62.5
10666,"right Thalamus, polymodal association cortex related",DORpm-R,10641,5,7556,6.356421875,1188.719086
10667,right Lateral group of the dorsal thalamus,LAT-R,10666,6,194,1.540796875,125.9088743
10668,right Lateral posterior nucleus of the thalamus,LP-R,10667,7,74,0.602390625,122.8438773
10669,right Posterior complex of the thalamus,PO-R,10667,7,92,0.626046875,146.9538523
10670,right Posterior limiting nucleus of the thalamus,POL-R,10667,7,17,0.10290625,165.1989068
10671,right Suprageniculate nucleus,SGN-R,10667,7,6,0.090875,66.02475928
10672,right Ethmoid nucleus of the thalamus,Eth-R,10667,7,5,0.118578125,42.16629332
10674,right Anterior group of the dorsal thalamus,ATN-R,10666,6,915,1.079328125,847.7496128
10675,right Anteroventral nucleus of thalamus,AV-R,10674,7,64,0.20815625,307.4613421
10676,right Anteromedial nucleus,AM-R,10674,7,290,0.2054375,1411.621539
10677,"right Anteromedial nucleus, dorsal part",AMd-R,10676,8,163,0.122453125,1331.121603
