id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
1295,left subependymal zone,SEZ-L,1293.0,3.0,9.0,0.067703125,132.9333025617355
1296,left choroid plexus,chpl-L,1293.0,3.0,160.0,0.716796875,223.21525885558583
1299,left third ventricle,V3-L,1292.0,2.0,151.0,0.433359375,348.4405985217235
1300,left cerebral aqueduct,AQ-L,1292.0,2.0,6.0,0.19671875,30.50039714058777
1301,left fourth ventricle,V4-L,1292.0,2.0,187.0,0.479390625,390.0785502428213
1302,left lateral recess,V4r-L,1301.0,3.0,91.0,0.2315625,392.98245614035085
1303,"left central canal, spinal cord/medulla",c-L,1292.0,2.0,0.0,1.5625e-05,0.0
10000,right root,root-R,-1.0,0.0,274516.0,253.297921875,1083.7672807101471
10001,right Basic cell groups and regions,grey-R,10000.0,1.0,264121.0,225.007921875,1173.8297825208515
10002,right Cerebrum,CH-R,10001.0,2.0,211703.0,137.983015625,1534.2685405234995
10003,right Cerebral cortex,CTX-R,10002.0,3.0,180627.0,110.7961875,1630.2636767172155
10004,right Cortical plate,CTXpl-R,10003.0,4.0,168083.0,106.3434375,1580.5676772485374
10005,right Isocortex,Isocortex-R,10004.0,5.0,99027.0,61.67009375,1605.7540045494093
10006,"right Frontal pole, cerebral cortex",FRP-R,10005.0,6.0,2195.0,0.486109375,4515.444698016779
10007,"right Frontal pole, layer 1",FRP1-R,10006.0,7.0,1056.0,0.126671875,8336.499321573949
10008,"right Frontal pole, layer 2/3",FRP2/3-R,10006.0,7.0,534.0,0.117,4564.1025641025635
10009,"right Frontal pole, layer 5",FRP5-R,10006.0,7.0,518.0,0.18575,2788.6944818304173
10010,"right Frontal pole, layer 6a",FRP6a-R,10006.0,7.0,87.0,0.05615625,1549.2487479131887
10011,"right Frontal pole, layer 6b",FRP6b-R,10006.0,7.0,0.0,0.00053125,0.0
10012,right Somatomotor areas,MO-R,10005.0,6.0,13303.0,12.226390625,1088.0561899272705
10018,right Primary motor area,MOp-R,10012.0,7.0,3663.0,5.676359375,645.3079796414405
10019,"right Primary motor area, Layer 1",MOp1-R,10018.0,8.0,1014.0,0.665328125,1524.060026772504
10020,"right Primary motor area, Layer 2/3",MOp2/3-R,10018.0,8.0,1057.0,1.844640625,573.0113419788746
10021,"right Primary motor area, Layer 5",MOp5-R,10018.0,8.0,727.0,1.6365625,444.22379224746993
10022,"right Primary motor area, Layer 6a",MOp6a-R,10018.0,8.0,819.0,1.438171875,569.472963723477
10023,"right Primary motor area, Layer 6b",MOp6b-R,10018.0,8.0,46.0,0.09165625,501.8752130923969
10024,right Secondary motor area,MOs-R,10012.0,7.0,9640.0,6.55003125,1471.74870348901
10025,"right Secondary motor area, layer 1",MOs1-R,10024.0,8.0,2957.0,1.159859375,2549.446996537835
10026,"right Secondary motor area, layer 2/3",MOs2/3-R,10024.0,8.0,3196.0,1.902859375,1679.5776093543434
10027,"right Secondary motor area, layer 5",MOs5-R,10024.0,8.0,2654.0,2.261203125,1173.7114506243217
10028,"right Secondary motor area, layer 6a",MOs6a-R,10024.0,8.0,805.0,1.188921875,677.0840178207673
10029,"right Secondary motor area, layer 6b",MOs6b-R,10024.0,8.0,28.0,0.0371875,752.9411764705883
10030,right Somatosensory areas,SS-R,10005.0,6.0,15873.0,16.666015625,952.4172037970234
10037,right Primary somatosensory area,SSp-R,10030.0,7.0,10066.0,12.1554375,828.1067629198867
10044,"right Primary somatosensory area, nose",SSp-n-R,10037.0,8.0,1761.0,1.5095625,1166.5631598559187
10045,"right Primary somatosensory area, nose, layer 1",SSp-n1-R,10044.0,9.0,330.0,0.202515625,1629.5038963042975
10046,"right Primary somatosensory area, nose, layer 2/3",SSp-n2/3-R,10044.0,9.0,346.0,0.32015625,1080.7223035627137
10047,"right Primary somatosensory area, nose, layer 4",SSp-n4-R,10044.0,9.0,58.0,0.273953125,211.7150516169509
10048,"right Primary somatosensory area, nose, layer 5",SSp-n5-R,10044.0,9.0,369.0,0.283515625,1301.5155690272802
10049,"right Primary somatosensory area, nose, layer 6a",SSp-n6a-R,10044.0,9.0,651.0,0.402546875,1617.202965493149
10050,"right Primary somatosensory area, nose, layer 6b",SSp-n6b-R,10044.0,9.0,7.0,0.026875,260.4651162790698
10051,"right Primary somatosensory area, barrel field",SSp-bfd-R,10037.0,8.0,1739.0,3.144515625,553.0263504414929
10052,"right Primary somatosensory area, barrel field, layer 1",SSp-bfd1-R,10051.0,9.0,191.0,0.41946875,455.33785293898535
10053,"right Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-R,10051.0,9.0,598.0,0.75809375,788.8206438847438
10054,"right Primary somatosensory area, barrel field, layer 4",SSp-bfd4-R,10051.0,9.0,238.0,0.641375,371.07776261937244
10055,"right Primary somatosensory area, barrel field, layer 5",SSp-bfd5-R,10051.0,9.0,288.0,0.6041875,476.6732181648909
10056,"right Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-R,10051.0,9.0,406.0,0.64875,625.8188824662813
10057,"right Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-R,10051.0,9.0,18.0,0.072640625,247.79522477952247
10065,"right Primary somatosensory area, lower limb",SSp-ll-R,10037.0,8.0,335.0,1.17609375,284.8412382091139
10066,"right Primary somatosensory area, lower limb, layer 1",SSp-ll1-R,10065.0,9.0,177.0,0.14996875,1180.245884559283
10067,"right Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-R,10065.0,9.0,47.0,0.32334375,145.35614187687253
10068,"right Primary somatosensory area, lower limb, layer 4",SSp-ll4-R,10065.0,9.0,20.0,0.13634375,146.68805867522346
10069,"right Primary somatosensory area, lower limb, layer 5",SSp-ll5-R,10065.0,9.0,31.0,0.2776875,111.63628179158228
10070,"right Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-R,10065.0,9.0,54.0,0.26378125,204.71508115152233
10071,"right Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-R,10065.0,9.0,6.0,0.02496875,240.30037546933667
10072,"right Primary somatosensory area, mouth",SSp-m-R,10037.0,8.0,5037.0,3.1075,1620.9171359613838
10073,"right Primary somatosensory area, mouth, layer 1",SSp-m1-R,10072.0,9.0,1382.0,0.39221875,3523.5439407218546
10074,"right Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-R,10072.0,9.0,1237.0,0.749703125,1649.9864529709675
10075,"right Primary somatosensory area, mouth, layer 4",SSp-m4-R,10072.0,9.0,236.0,0.473421875,498.4983002739364
10076,"right Primary somatosensory area, mouth, layer 5",SSp-m5-R,10072.0,9.0,683.0,0.60925,1121.0504718916702
10077,"right Primary somatosensory area, mouth, layer 6a",SSp-m6a-R,10072.0,9.0,1483.0,0.8255625,1796.350972821561
10078,"right Primary somatosensory area, mouth, layer 6b",SSp-m6b-R,10072.0,9.0,16.0,0.05734375,279.0190735694823
10079,"right Primary somatosensory area, upper limb",SSp-ul-R,10037.0,8.0,455.0,1.88615625,241.23134019252117
10080,"right Primary somatosensory area, upper limb, layer 1",SSp-ul1-R,10079.0,9.0,264.0,0.231265625,1141.5444902371462
10081,"right Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-R,10079.0,9.0,100.0,0.48934375,204.355322817549
10082,"right Primary somatosensory area, upper limb, layer 4",SSp-ul4-R,10079.0,9.0,8.0,0.261640625,30.576291430277692
10083,"right Primary somatosensory area, upper limb, layer 5",SSp-ul5-R,10079.0,9.0,47.0,0.3961875,118.6306988483988
10084,"right Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-R,10079.0,9.0,35.0,0.47053125,74.38400743840074
10085,"right Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-R,10079.0,9.0,1.0,0.0371875,26.89075630252101
10086,"right Primary somatosensory area, trunk",SSp-tr-R,10037.0,8.0,559.0,0.700359375,798.1616580773264
10087,"right Primary somatosensory area, trunk, layer 1",SSp-tr1-R,10086.0,9.0,212.0,0.102109375,2076.205049732211
10088,"right Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-R,10086.0,9.0,223.0,0.211515625,1054.2956341877816
10089,"right Primary somatosensory area, trunk, layer 4",SSp-tr4-R,10086.0,9.0,29.0,0.076625,378.46655791190864
10090,"right Primary somatosensory area, trunk, layer 5",SSp-tr5-R,10086.0,9.0,63.0,0.176765625,356.40413683373106
10091,"right Primary somatosensory area, trunk, layer 6a",SSp-tr6a-R,10086.0,9.0,29.0,0.116234375,249.49589998655733
10092,"right Primary somatosensory area, trunk, layer 6b",SSp-tr6b-R,10086.0,9.0,3.0,0.017109375,175.34246575342465
10093,"right Primary somatosensory area, unassigned",SSp-un-R,10037.0,8.0,180.0,0.63125,285.1485148514852
10094,"right Primary somatosensory area, unassigned, layer 1",SSp-un1-R,10093.0,9.0,39.0,0.083015625,469.79107848673067
10095,"right Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-R,10093.0,9.0,49.0,0.1659375,295.29190207156313
10096,"right Primary somatosensory area, unassigned, layer 4",SSp-un4-R,10093.0,9.0,3.0,0.093875,31.957390146471372
10097,"right Primary somatosensory area, unassigned, layer 5",SSp-un5-R,10093.0,9.0,36.0,0.1288125,279.4759825327511
10098,"right Primary somatosensory area, unassigned, layer 6a",SSp-un6a-R,10093.0,9.0,43.0,0.147421875,291.67991520932696
10099,"right Primary somatosensory area, unassigned, layer 6b",SSp-un6b-R,10093.0,9.0,10.0,0.0121875,820.5128205128204
10100,right Supplemental somatosensory area,SSs-R,10030.0,7.0,5807.0,4.510578125,1287.4181178271908
10101,"right Supplemental somatosensory area, layer 1",SSs1-R,10100.0,8.0,411.0,0.623453125,659.2315982055587
10102,"right Supplemental somatosensory area, layer 2/3",SSs2/3-R,10100.0,8.0,1287.0,1.07234375,1200.1748506484046
10103,"right Supplemental somatosensory area, layer 4",SSs4-R,10100.0,8.0,559.0,0.58265625,959.3993027621347
10104,"right Supplemental somatosensory area, layer 5",SSs5-R,10100.0,8.0,957.0,1.09278125,875.7470902799622
10105,"right Supplemental somatosensory area, layer 6a",SSs6a-R,10100.0,8.0,2429.0,1.03634375,2343.816904381389
10106,"right Supplemental somatosensory area, layer 6b",SSs6b-R,10100.0,8.0,164.0,0.103,1592.2330097087379
10107,right Gustatory areas,GU-R,10005.0,6.0,1940.0,0.883828125,2194.99690621409
10108,"right Gustatory areas, layer 1",GU1-R,10107.0,7.0,75.0,0.098875,758.5335018963337
10109,"right Gustatory areas, layer 2/3",GU2/3-R,10107.0,7.0,251.0,0.201015625,1248.6591527399921
10110,"right Gustatory areas, layer 4",GU4-R,10107.0,7.0,64.0,0.073796875,867.2453948761381
10111,"right Gustatory areas, layer 5",GU5-R,10107.0,7.0,736.0,0.272171875,2704.1736035363683
10112,"right Gustatory areas, layer 6a",GU6a-R,10107.0,7.0,802.0,0.2186875,3667.333523863961
10113,"right Gustatory areas, layer 6b",GU6b-R,10107.0,7.0,12.0,0.01928125,622.3662884927066
10114,right Visceral area,VISC-R,10005.0,6.0,2187.0,1.17634375,1859.1504396567755
10115,"right Visceral area, layer 1",VISC1-R,10114.0,7.0,48.0,0.16690625,287.5865942707358
10116,"right Visceral area, layer 2/3",VISC2/3-R,10114.0,7.0,529.0,0.271078125,1951.4669433396737
10117,"right Visceral area, layer 4",VISC4-R,10114.0,7.0,93.0,0.091109375,1020.7511576058994
10118,"right Visceral area, layer 5",VISC5-R,10114.0,7.0,478.0,0.35278125,1354.9472938258482
10119,"right Visceral area, layer 6a",VISC6a-R,10114.0,7.0,954.0,0.269078125,3545.4387085535104
10120,"right Visceral area, layer 6b",VISC6b-R,10114.0,7.0,85.0,0.025390625,3347.6923076923076
10121,right Auditory areas,AUD-R,10005.0,6.0,5117.0,2.89728125,1766.1385134770746
10122,right Dorsal auditory area,AUDd-R,10121.0,7.0,456.0,0.60696875,751.2742624723267
10123,"right Dorsal auditory area, layer 1",AUDd1-R,10122.0,8.0,40.0,0.09871875,405.19151630262746
10124,"right Dorsal auditory area, layer 2/3",AUDd2/3-R,10122.0,8.0,190.0,0.163453125,1162.4127712455788
10125,"right Dorsal auditory area, layer 4",AUDd4-R,10122.0,8.0,81.0,0.066390625,1220.0517768886798
10126,"right Dorsal auditory area, layer 5",AUDd5-R,10122.0,8.0,49.0,0.17121875,286.1836101478372
10127,"right Dorsal auditory area, layer 6a",AUDd6a-R,10122.0,8.0,83.0,0.092140625,900.7970154315753
10128,"right Dorsal auditory area, layer 6b",AUDd6b-R,10122.0,8.0,13.0,0.015046875,863.9667705088266
10136,right Primary auditory area,AUDp-R,10121.0,7.0,1477.0,1.07509375,1373.8336772955847
10137,"right Primary auditory area, layer 1",AUDp1-R,10136.0,8.0,119.0,0.1886875,630.6724080821464
10138,"right Primary auditory area, layer 2/3",AUDp2/3-R,10136.0,8.0,489.0,0.23571875,2074.5061646559725
10139,"right Primary auditory area, layer 4",AUDp4-R,10136.0,8.0,346.0,0.117359375,2948.209293036879
10140,"right Primary auditory area, layer 5",AUDp5-R,10136.0,8.0,286.0,0.35709375,800.9101251422071
10141,"right Primary auditory area, layer 6a",AUDp6a-R,10136.0,8.0,212.0,0.14903125,1422.520444537639
10142,"right Primary auditory area, layer 6b",AUDp6b-R,10136.0,8.0,25.0,0.027203125,919.0120620333141
10143,right Posterior auditory area,AUDpo-R,10121.0,7.0,381.0,0.3053125,1247.901740020471
10144,"right Posterior auditory area, layer 1",AUDpo1-R,10143.0,8.0,29.0,0.056125,516.7037861915368
10145,"right Posterior auditory area, layer 2/3",AUDpo2/3-R,10143.0,8.0,117.0,0.07325,1597.269624573379
10146,"right Posterior auditory area, layer 4",AUDpo4-R,10143.0,8.0,94.0,0.0371875,2527.731092436975
10147,"right Posterior auditory area, layer 5",AUDpo5-R,10143.0,8.0,106.0,0.090703125,1168.647717484927
10148,"right Posterior auditory area, layer 6a",AUDpo6a-R,10143.0,8.0,31.0,0.0393125,788.5532591414944
10149,"right Posterior auditory area, layer 6b",AUDpo6b-R,10143.0,8.0,4.0,0.008734375,457.96064400715557
10150,right Ventral auditory area,AUDv-R,10121.0,7.0,2803.0,0.90990625,3080.5371432496477
10151,"right Ventral auditory area, layer 1",AUDv1-R,10150.0,8.0,162.0,0.14425,1123.050259965338
10152,"right Ventral auditory area, layer 2/3",AUDv2/3-R,10150.0,8.0,762.0,0.1919375,3970.0423314881145
10153,"right Ventral auditory area, layer 4",AUDv4-R,10150.0,8.0,410.0,0.107203125,3824.515376767235
10154,"right Ventral auditory area, layer 5",AUDv5-R,10150.0,8.0,793.0,0.302015625,2625.6919654405297
10155,"right Ventral auditory area, layer 6a",AUDv6a-R,10150.0,8.0,601.0,0.141203125,4256.279738851388
10156,"right Ventral auditory area, layer 6b",AUDv6b-R,10150.0,8.0,75.0,0.023296875,3219.315895372233
10157,right Visual areas,VIS-R,10005.0,6.0,8732.0,6.726890625,1298.0737292722074
10164,right Anterolateral visual area,VISal-R,10157.0,7.0,347.0,0.377265625,919.776351211431
10165,"right Anterolateral visual area, layer 1",VISal1-R,10164.0,8.0,86.0,0.058296875,1475.2077191101582
10166,"right Anterolateral visual area, layer 2/3",VISal2/3-R,10164.0,8.0,160.0,0.09903125,1615.6516251183339
10167,"right Anterolateral visual area, layer 4",VISal4-R,10164.0,8.0,49.0,0.0520625,941.1764705882354
10168,"right Anterolateral visual area, layer 5",VISal5-R,10164.0,8.0,45.0,0.10153125,443.21329639889194
10169,"right Anterolateral visual area, layer 6a",VISal6a-R,10164.0,8.0,6.0,0.055359375,108.38272650296359
10170,"right Anterolateral visual area, layer 6b",VISal6b-R,10164.0,8.0,1.0,0.010984375,91.03840682788052
10171,right Anteromedial visual area,VISam-R,10157.0,7.0,390.0,0.395453125,986.2104389742778
10172,"right Anteromedial visual area, layer 1",VISam1-R,10171.0,8.0,137.0,0.067546875,2028.2211427249592
10173,"right Anteromedial visual area, layer 2/3",VISam2/3-R,10171.0,8.0,146.0,0.103828125,1406.1700526711813
10174,"right Anteromedial visual area, layer 4",VISam4-R,10171.0,8.0,9.0,0.030125,298.7551867219917
10175,"right Anteromedial visual area, layer 5",VISam5-R,10171.0,8.0,49.0,0.11346875,431.83695951528506
10176,"right Anteromedial visual area, layer 6a",VISam6a-R,10171.0,8.0,42.0,0.068171875,616.0898464359385
10177,"right Anteromedial visual area, layer 6b",VISam6b-R,10171.0,8.0,7.0,0.0123125,568.5279187817258
10178,right Lateral visual area,VISl-R,10157.0,7.0,1155.0,0.612828125,1884.7046225236481
10179,"right Lateral visual area, layer 1",VISl1-R,10178.0,8.0,203.0,0.09240625,2196.8211024687184
10180,"right Lateral visual area, layer 2/3",VISl2/3-R,10178.0,8.0,447.0,0.150921875,2961.797287503882
10181,"right Lateral visual area, layer 4",VISl4-R,10178.0,8.0,151.0,0.089609375,1685.0915431560593
10182,"right Lateral visual area, layer 5",VISl5-R,10178.0,8.0,168.0,0.15721875,1068.5748360166965
10183,"right Lateral visual area, layer 6a",VISl6a-R,10178.0,8.0,155.0,0.10365625,1495.3271028037382
10184,"right Lateral visual area, layer 6b",VISl6b-R,10178.0,8.0,31.0,0.019015625,1630.238290879211
10185,right Primary visual area,VISp-R,10157.0,7.0,3877.0,3.535171875,1096.6934952773688
10186,"right Primary visual area, layer 1",VISp1-R,10185.0,8.0,818.0,0.631125,1296.0982372747078
10187,"right Primary visual area, layer 2/3",VISp2/3-R,10185.0,8.0,1410.0,1.000015625,1409.9779690942328
10188,"right Primary visual area, layer 4",VISp4-R,10185.0,8.0,309.0,0.5121875,603.294691885296
10189,"right Primary visual area, layer 5",VISp5-R,10185.0,8.0,698.0,0.77603125,899.4483147424799
10190,"right Primary visual area, layer 6a",VISp6a-R,10185.0,8.0,581.0,0.53453125,1086.933645133002
10191,"right Primary visual area, layer 6b",VISp6b-R,10185.0,8.0,61.0,0.08128125,750.480584390619
10192,right Posterolateral visual area,VISpl-R,10157.0,7.0,528.0,0.39575,1334.175615919141
10193,"right Posterolateral visual area, layer 1",VISpl1-R,10192.0,8.0,48.0,0.094359375,508.6934923000497
10194,"right Posterolateral visual area, layer 2/3",VISpl2/3-R,10192.0,8.0,99.0,0.10425,949.6402877697842
10195,"right Posterolateral visual area, layer 4",VISpl4-R,10192.0,8.0,58.0,0.017875,3244.755244755245
10196,"right Posterolateral visual area, layer 5",VISpl5-R,10192.0,8.0,233.0,0.121453125,1918.435610446417
10197,"right Posterolateral visual area, layer 6a",VISpl6a-R,10192.0,8.0,89.0,0.05359375,1660.6413994169095
10198,"right Posterolateral visual area, layer 6b",VISpl6b-R,10192.0,8.0,1.0,0.00421875,237.037037037037
10199,right posteromedial visual area,VISpm-R,10157.0,7.0,1098.0,0.522546875,2101.2468977065455
10200,"right posteromedial visual area, layer 1",VISpm1-R,10199.0,8.0,316.0,0.094328125,3350.0082822594004
10201,"right posteromedial visual area, layer 2/3",VISpm2/3-R,10199.0,8.0,209.0,0.1465625,1426.012793176972
10202,"right posteromedial visual area, layer 4",VISpm4-R,10199.0,8.0,35.0,0.04925,710.6598984771573
10203,"right posteromedial visual area, layer 5",VISpm5-R,10199.0,8.0,321.0,0.143078125,2243.5295402424376
10204,"right posteromedial visual area, layer 6a",VISpm6a-R,10199.0,8.0,204.0,0.075609375,2698.078115313081
10205,"right posteromedial visual area, layer 6b",VISpm6b-R,10199.0,8.0,13.0,0.01371875,947.6082004555809
10206,right Laterointermediate area,VISli-R,10157.0,7.0,394.0,0.24634375,1599.3910947608779
10207,"right Laterointermediate area, layer 1",VISli1-R,10206.0,8.0,69.0,0.0373125,1849.246231155779
10208,"right Laterointermediate area, layer 2/3",VISli2/3-R,10206.0,8.0,121.0,0.0584375,2070.5882352941176
10209,"right Laterointermediate area, layer 4",VISli4-R,10206.0,8.0,44.0,0.028546875,1541.3245758073344
10210,"right Laterointermediate area, layer 5",VISli5-R,10206.0,8.0,79.0,0.074296875,1063.3017875920084
10211,"right Laterointermediate area, layer 6a",VISli6a-R,10206.0,8.0,66.0,0.03953125,1669.5652173913045
10212,"right Laterointermediate area, layer 6b",VISli6b-R,10206.0,8.0,15.0,0.00821875,1825.0950570342204
10213,right Postrhinal area,VISpor-R,10157.0,7.0,943.0,0.64153125,1469.92060012665
10214,"right Postrhinal area, layer 1",VISpor1-R,10213.0,8.0,86.0,0.1253125,686.2842892768081
10215,"right Postrhinal area, layer 2/3",VISpor2/3-R,10213.0,8.0,286.0,0.18690625,1530.1788998495235
10216,"right Postrhinal area, layer 4",VISpor4-R,10213.0,8.0,57.0,0.03025,1884.297520661157
10217,"right Postrhinal area, layer 5",VISpor5-R,10213.0,8.0,299.0,0.19259375,1552.4906701281843
10218,"right Postrhinal area, layer 6a",VISpor6a-R,10213.0,8.0,196.0,0.09009375,2175.511619840444
10219,"right Postrhinal area, layer 6b",VISpor6b-R,10213.0,8.0,19.0,0.016375,1160.3053435114502
10220,right Anterior cingulate area,ACA-R,10005.0,6.0,1868.0,2.78553125,670.6081649595567
10226,"right Anterior cingulate area, dorsal part",ACAd-R,10220.0,7.0,1111.0,1.573359375,706.1323799592831
10227,"right Anterior cingulate area, dorsal part, layer 1",ACAd1-R,10226.0,8.0,169.0,0.306203125,551.921212430474
10228,"right Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-R,10226.0,8.0,429.0,0.30678125,1398.3905470102882
10229,"right Anterior cingulate area, dorsal part, layer 5",ACAd5-R,10226.0,8.0,351.0,0.59771875,587.232707690699
10230,"right Anterior cingulate area, dorsal part, layer 6a",ACAd6a-R,10226.0,8.0,160.0,0.3501875,456.8980903087632
10231,"right Anterior cingulate area, dorsal part, layer 6b",ACAd6b-R,10226.0,8.0,2.0,0.01246875,160.40100250626566
10232,"right Anterior cingulate area, ventral part",ACAv-R,10220.0,7.0,757.0,1.212171875,624.498897897627
10233,"right Anterior cingulate area, ventral part, layer 1",ACAv1-R,10232.0,8.0,51.0,0.239359375,213.06873816828772
10234,"right Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-R,10232.0,8.0,314.0,0.261859375,1199.1168924160152
10235,"right Anterior cingulate area, ventral part, layer 5",ACAv5-R,10232.0,8.0,313.0,0.49821875,628.2380982249263
10236,"right Anterior cingulate area, ventral part, 6a",ACAv6a-R,10232.0,8.0,76.0,0.181671875,418.33663025716004
10237,"right Anterior cingulate area, ventral part, 6b",ACAv6b-R,10232.0,8.0,3.0,0.0310625,96.57947686116701
10238,right Prelimbic area,PL-R,10005.0,6.0,3835.0,1.20953125,3170.6497868492443
10239,"right Prelimbic area, layer 1",PL1-R,10238.0,7.0,1063.0,0.26446875,4019.378470991375
10241,"right Prelimbic area, layer 2/3",PL2/3-R,10238.0,7.0,969.0,0.211390625,4583.930815285683
10242,"right Prelimbic area, layer 5",PL5-R,10238.0,7.0,1445.0,0.490953125,2943.2545113140895
10243,"right Prelimbic area, layer 6a",PL6a-R,10238.0,7.0,356.0,0.232,1534.4827586206895
10244,"right Prelimbic area, layer 6b",PL6b-R,10238.0,7.0,2.0,0.01071875,186.58892128279882
10245,right Infralimbic area,ILA-R,10005.0,6.0,2065.0,0.423375,4877.472689695896
10246,"right Infralimbic area, layer 1",ILA1-R,10245.0,7.0,390.0,0.077,5064.935064935065
10248,"right Infralimbic area, layer 2/3",ILA2/3-R,10245.0,7.0,469.0,0.071515625,6558.007428446581
10249,"right Infralimbic area, layer 5",ILA5-R,10245.0,7.0,878.0,0.166921875,5259.945708134419
10250,"right Infralimbic area, layer 6a",ILA6a-R,10245.0,7.0,326.0,0.102484375,3180.9727092544595
10251,"right Infralimbic area, layer 6b",ILA6b-R,10245.0,7.0,2.0,0.005453125,366.7621776504298
10252,right Orbital area,ORB-R,10005.0,6.0,17930.0,2.954953125,6067.7781479190135
10258,"right Orbital area, lateral part",ORBl-R,10252.0,7.0,9283.0,1.363578125,6807.8240841535935
10259,"right Orbital area, lateral part, layer 1",ORBl1-R,10258.0,8.0,1519.0,0.187265625,8111.472674176054
10260,"right Orbital area, lateral part, layer 2/3",ORBl2/3-R,10258.0,8.0,3428.0,0.310640625,11035.25979578492
10261,"right Orbital area, lateral part, layer 5",ORBl5-R,10258.0,8.0,3713.0,0.60409375,6146.396978945735
10262,"right Orbital area, lateral part, layer 6a",ORBl6a-R,10258.0,8.0,614.0,0.23884375,2570.71830433076
10263,"right Orbital area, lateral part, layer 6b",ORBl6b-R,10258.0,8.0,9.0,0.022734375,395.8762886597938
10264,"right Orbital area, medial part",ORBm-R,10252.0,7.0,4302.0,0.703078125,6118.8079205280355
10265,"right Orbital area, medial part, layer 1",ORBm1-R,10264.0,8.0,1934.0,0.21559375,8970.575445716771
10267,"right Orbital area, medial part, layer 2/3",ORBm2/3-R,10264.0,8.0,962.0,0.15665625,6140.833832036705
10268,"right Orbital area, medial part, layer 5",ORBm5-R,10264.0,8.0,1170.0,0.2356875,4964.200477326969
10269,"right Orbital area, medial part, layer 6a",ORBm6a-R,10264.0,8.0,236.0,0.09321875,2531.679517264499
10270,"right Orbital area, medial part, layer 6b",ORBm6b-R,10264.0,8.0,0.0,0.001921875,0.0
10272,"right Orbital area, ventrolateral part",ORBvl-R,10252.0,7.0,4345.0,0.888296875,4891.382737330918
10273,"right Orbital area, ventrolateral part, layer 1",ORBvl1-R,10272.0,8.0,1289.0,0.193109375,6674.973703374059
10274,"right Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-R,10272.0,8.0,1482.0,0.2616875,5663.243372342966
10275,"right Orbital area, ventrolateral part, layer 5",ORBvl5-R,10272.0,8.0,1248.0,0.30940625,4033.5319664680337
10276,"right Orbital area, ventrolateral part, layer 6a",ORBvl6a-R,10272.0,8.0,324.0,0.11915625,2719.1188040912666
10277,"right Orbital area, ventrolateral part, layer 6b",ORBvl6b-R,10272.0,8.0,2.0,0.0049375,405.0632911392405
10278,right Agranular insular area,AI-R,10005.0,6.0,11488.0,3.947640625,2910.092658193779
10279,"right Agranular insular area, dorsal part",AId-R,10278.0,7.0,5600.0,1.8626875,3006.4087507968998
10280,"right Agranular insular area, dorsal part, layer 1",AId1-R,10279.0,8.0,143.0,0.230171875,621.2748625347906
10281,"right Agranular insular area, dorsal part, layer 2/3",AId2/3-R,10279.0,8.0,1266.0,0.46253125,2737.112357273157
10282,"right Agranular insular area, dorsal part, layer 5",AId5-R,10279.0,8.0,2959.0,0.75565625,3915.8016624622637
10283,"right Agranular insular area, dorsal part, layer 6a",AId6a-R,10279.0,8.0,1227.0,0.3905625,3141.62265962554
10284,"right Agranular insular area, dorsal part, layer 6b",AId6b-R,10279.0,8.0,5.0,0.023765625,210.38790269559502
10285,"right Agranular insular area, posterior part",AIp-R,10278.0,7.0,3044.0,1.217875,2499.435492148209
10286,"right Agranular insular area, posterior part, layer 1",AIp1-R,10285.0,8.0,133.0,0.211859375,627.7749096541044
10287,"right Agranular insular area, posterior part, layer 2/3",AIp2/3-R,10285.0,8.0,755.0,0.401546875,1880.2288026771469
10288,"right Agranular insular area, posterior part, layer 5",AIp5-R,10285.0,8.0,993.0,0.376234375,2639.3122637983306
10289,"right Agranular insular area, posterior part, layer 6a",AIp6a-R,10285.0,8.0,1122.0,0.217828125,5150.850010759629
10290,"right Agranular insular area, posterior part, layer 6b",AIp6b-R,10285.0,8.0,41.0,0.01040625,3939.93993993994
10291,"right Agranular insular area, ventral part",AIv-R,10278.0,7.0,2844.0,0.867078125,3279.9812588975183
10292,"right Agranular insular area, ventral part, layer 1",AIv1-R,10291.0,8.0,98.0,0.12509375,783.4124406694979
10293,"right Agranular insular area, ventral part, layer 2/3",AIv2/3-R,10291.0,8.0,913.0,0.2971875,3072.1345951629864
10294,"right Agranular insular area, ventral part, layer 5",AIv5-R,10291.0,8.0,1308.0,0.359796875,3635.3845485734137
10295,"right Agranular insular area, ventral part, layer 6a",AIv6a-R,10291.0,8.0,524.0,0.08346875,6277.798577311869
