id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
1284,left epithalamus related,mfbse-L,1261.0,4.0,464.0,0.241625,1920.3310915675115
1285,left stria medullaris,sm-L,1284.0,5.0,156.0,0.134828125,1157.0286244060726
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,293.0,0.083234375,3520.18021400413
1287,left habenular commissure,hbc-L,1284.0,5.0,15.0,0.0235625,636.604774535809
1292,left ventricular systems,VS-L,0.0,1.0,3100.0,2.95615625,1048.6590483841983
1293,left lateral ventricle,VL-L,1292.0,2.0,1948.0,1.846671875,1054.8706710551921
1295,left subependymal zone,SEZ-L,1293.0,3.0,121.0,0.067703125,1787.2144011077773
1296,left choroid plexus,chpl-L,1293.0,3.0,393.0,0.716796875,548.2724795640327
1299,left third ventricle,V3-L,1292.0,2.0,934.0,0.433359375,2155.2550928429782
1300,left cerebral aqueduct,AQ-L,1292.0,2.0,49.0,0.19671875,249.08657664813344
1301,left fourth ventricle,V4-L,1292.0,2.0,169.0,0.479390625,352.5308823050096
1302,left lateral recess,V4r-L,1301.0,3.0,69.0,0.2315625,297.9757085020243
1303,"left central canal, spinal cord/medulla",c-L,1292.0,2.0,0.0,1.5625e-05,0.0
10000,right root,root-R,-1.0,0.0,268145.0,253.297921875,1058.615080672975
10001,right Basic cell groups and regions,grey-R,10000.0,1.0,252698.0,225.007921875,1123.0626810569934
10002,right Cerebrum,CH-R,10001.0,2.0,204768.0,137.983015625,1484.0087316000056
10003,right Cerebral cortex,CTX-R,10002.0,3.0,181341.0,110.7961875,1636.7079417782313
10004,right Cortical plate,CTXpl-R,10003.0,4.0,170627.0,106.3434375,1604.490168939668
10005,right Isocortex,Isocortex-R,10004.0,5.0,103064.0,61.67009375,1671.2152314508198
10006,"right Frontal pole, cerebral cortex",FRP-R,10005.0,6.0,908.0,0.486109375,1867.8923853299475
10007,"right Frontal pole, layer 1",FRP1-R,10006.0,7.0,537.0,0.126671875,4239.2993709140255
10008,"right Frontal pole, layer 2/3",FRP2/3-R,10006.0,7.0,126.0,0.117,1076.923076923077
10009,"right Frontal pole, layer 5",FRP5-R,10006.0,7.0,206.0,0.18575,1109.0174966352624
10010,"right Frontal pole, layer 6a",FRP6a-R,10006.0,7.0,39.0,0.05615625,694.4908180300501
10011,"right Frontal pole, layer 6b",FRP6b-R,10006.0,7.0,0.0,0.00053125,0.0
10012,right Somatomotor areas,MO-R,10005.0,6.0,11251.0,12.226390625,920.2225206999715
10018,right Primary motor area,MOp-R,10012.0,7.0,5605.0,5.676359375,987.428672096717
10019,"right Primary motor area, Layer 1",MOp1-R,10018.0,8.0,727.0,0.665328125,1092.693924520326
10020,"right Primary motor area, Layer 2/3",MOp2/3-R,10018.0,8.0,1936.0,1.844640625,1049.5269234352897
10021,"right Primary motor area, Layer 5",MOp5-R,10018.0,8.0,1786.0,1.6365625,1091.3118197441283
10022,"right Primary motor area, Layer 6a",MOp6a-R,10018.0,8.0,1101.0,1.438171875,765.555229620938
10023,"right Primary motor area, Layer 6b",MOp6b-R,10018.0,8.0,55.0,0.09165625,600.0681895669962
10024,right Secondary motor area,MOs-R,10012.0,7.0,5646.0,6.55003125,861.9806203214679
10025,"right Secondary motor area, layer 1",MOs1-R,10024.0,8.0,1481.0,1.159859375,1276.878931982595
10026,"right Secondary motor area, layer 2/3",MOs2/3-R,10024.0,8.0,1609.0,1.902859375,845.5695786768268
10027,"right Secondary motor area, layer 5",MOs5-R,10024.0,8.0,2000.0,2.261203125,884.4848912014482
10028,"right Secondary motor area, layer 6a",MOs6a-R,10024.0,8.0,539.0,1.188921875,453.3519075843398
10029,"right Secondary motor area, layer 6b",MOs6b-R,10024.0,8.0,17.0,0.0371875,457.14285714285717
10030,right Somatosensory areas,SS-R,10005.0,6.0,15001.0,16.666015625,900.0951599671862
10037,right Primary somatosensory area,SSp-R,10030.0,7.0,7645.0,12.1554375,628.9366384385589
10044,"right Primary somatosensory area, nose",SSp-n-R,10037.0,8.0,294.0,1.5095625,194.75841510371384
10045,"right Primary somatosensory area, nose, layer 1",SSp-n1-R,10044.0,9.0,70.0,0.202515625,345.6523416403055
10046,"right Primary somatosensory area, nose, layer 2/3",SSp-n2/3-R,10044.0,9.0,47.0,0.32015625,146.8033186920449
10047,"right Primary somatosensory area, nose, layer 4",SSp-n4-R,10044.0,9.0,12.0,0.273953125,43.80311412764501
10048,"right Primary somatosensory area, nose, layer 5",SSp-n5-R,10044.0,9.0,25.0,0.283515625,88.1785615872141
10049,"right Primary somatosensory area, nose, layer 6a",SSp-n6a-R,10044.0,9.0,129.0,0.402546875,320.45957380739816
10050,"right Primary somatosensory area, nose, layer 6b",SSp-n6b-R,10044.0,9.0,11.0,0.026875,409.30232558139534
10051,"right Primary somatosensory area, barrel field",SSp-bfd-R,10037.0,8.0,1490.0,3.144515625,473.84086380553447
10052,"right Primary somatosensory area, barrel field, layer 1",SSp-bfd1-R,10051.0,9.0,234.0,0.41946875,557.8484690456679
10053,"right Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-R,10051.0,9.0,657.0,0.75809375,866.6474298198607
10054,"right Primary somatosensory area, barrel field, layer 4",SSp-bfd4-R,10051.0,9.0,227.0,0.641375,353.9271097251997
10055,"right Primary somatosensory area, barrel field, layer 5",SSp-bfd5-R,10051.0,9.0,107.0,0.6041875,177.09734147098376
10056,"right Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-R,10051.0,9.0,232.0,0.64875,357.61078998073214
10057,"right Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-R,10051.0,9.0,33.0,0.072640625,454.29124542912456
10065,"right Primary somatosensory area, lower limb",SSp-ll-R,10037.0,8.0,570.0,1.17609375,484.6552411319251
10066,"right Primary somatosensory area, lower limb, layer 1",SSp-ll1-R,10065.0,9.0,85.0,0.14996875,566.7847468222546
10067,"right Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-R,10065.0,9.0,188.0,0.32334375,581.4245675074901
10068,"right Primary somatosensory area, lower limb, layer 4",SSp-ll4-R,10065.0,9.0,36.0,0.13634375,264.03850561540224
10069,"right Primary somatosensory area, lower limb, layer 5",SSp-ll5-R,10065.0,9.0,128.0,0.2776875,460.9498086878236
10070,"right Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-R,10065.0,9.0,132.0,0.26378125,500.41464281483235
10071,"right Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-R,10065.0,9.0,1.0,0.02496875,40.05006257822278
10072,"right Primary somatosensory area, mouth",SSp-m-R,10037.0,8.0,4091.0,3.1075,1316.4923572003217
10073,"right Primary somatosensory area, mouth, layer 1",SSp-m1-R,10072.0,9.0,357.0,0.39221875,910.2063580591188
10074,"right Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-R,10072.0,9.0,932.0,0.749703125,1243.1587503386756
10075,"right Primary somatosensory area, mouth, layer 4",SSp-m4-R,10072.0,9.0,318.0,0.473421875,671.7053368097958
10076,"right Primary somatosensory area, mouth, layer 5",SSp-m5-R,10072.0,9.0,866.0,0.60925,1421.4197784160854
10077,"right Primary somatosensory area, mouth, layer 6a",SSp-m6a-R,10072.0,9.0,1524.0,0.8255625,1846.014081308199
10078,"right Primary somatosensory area, mouth, layer 6b",SSp-m6b-R,10072.0,9.0,94.0,0.05734375,1639.2370572207085
10079,"right Primary somatosensory area, upper limb",SSp-ul-R,10037.0,8.0,386.0,1.88615625,204.64900508640258
10080,"right Primary somatosensory area, upper limb, layer 1",SSp-ul1-R,10079.0,9.0,90.0,0.231265625,389.1628943990271
10081,"right Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-R,10079.0,9.0,111.0,0.48934375,226.8344083274794
10082,"right Primary somatosensory area, upper limb, layer 4",SSp-ul4-R,10079.0,9.0,30.0,0.261640625,114.66109286354136
10083,"right Primary somatosensory area, upper limb, layer 5",SSp-ul5-R,10079.0,9.0,84.0,0.3961875,212.02082347373403
10084,"right Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-R,10079.0,9.0,66.0,0.47053125,140.26698545526997
10085,"right Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-R,10079.0,9.0,5.0,0.0371875,134.45378151260505
10086,"right Primary somatosensory area, trunk",SSp-tr-R,10037.0,8.0,667.0,0.700359375,952.3682038239297
10087,"right Primary somatosensory area, trunk, layer 1",SSp-tr1-R,10086.0,9.0,42.0,0.102109375,411.32364192807955
10088,"right Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-R,10086.0,9.0,167.0,0.211515625,789.5397798625987
10089,"right Primary somatosensory area, trunk, layer 4",SSp-tr4-R,10086.0,9.0,65.0,0.076625,848.2871125611746
10090,"right Primary somatosensory area, trunk, layer 5",SSp-tr5-R,10086.0,9.0,185.0,0.176765625,1046.583576416512
10091,"right Primary somatosensory area, trunk, layer 6a",SSp-tr6a-R,10086.0,9.0,194.0,0.116234375,1669.0415378411076
10092,"right Primary somatosensory area, trunk, layer 6b",SSp-tr6b-R,10086.0,9.0,14.0,0.017109375,818.2648401826484
10093,"right Primary somatosensory area, unassigned",SSp-un-R,10037.0,8.0,147.0,0.63125,232.87128712871288
10094,"right Primary somatosensory area, unassigned, layer 1",SSp-un1-R,10093.0,9.0,36.0,0.083015625,433.65330321852065
10095,"right Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-R,10093.0,9.0,48.0,0.1659375,289.26553672316385
10096,"right Primary somatosensory area, unassigned, layer 4",SSp-un4-R,10093.0,9.0,15.0,0.093875,159.78695073235687
10097,"right Primary somatosensory area, unassigned, layer 5",SSp-un5-R,10093.0,9.0,22.0,0.1288125,170.790878214459
10098,"right Primary somatosensory area, unassigned, layer 6a",SSp-un6a-R,10093.0,9.0,26.0,0.147421875,176.36459989401166
10099,"right Primary somatosensory area, unassigned, layer 6b",SSp-un6b-R,10093.0,9.0,0.0,0.0121875,0.0
10100,right Supplemental somatosensory area,SSs-R,10030.0,7.0,7356.0,4.510578125,1630.8330764141235
10101,"right Supplemental somatosensory area, layer 1",SSs1-R,10100.0,8.0,494.0,0.623453125,792.3610937069245
10102,"right Supplemental somatosensory area, layer 2/3",SSs2/3-R,10100.0,8.0,1503.0,1.07234375,1401.6027976103746
10103,"right Supplemental somatosensory area, layer 4",SSs4-R,10100.0,8.0,962.0,0.58265625,1651.0592652185574
10104,"right Supplemental somatosensory area, layer 5",SSs5-R,10100.0,8.0,1943.0,1.09278125,1778.0319711744687
10105,"right Supplemental somatosensory area, layer 6a",SSs6a-R,10100.0,8.0,2280.0,1.03634375,2200.0422157223416
10106,"right Supplemental somatosensory area, layer 6b",SSs6b-R,10100.0,8.0,174.0,0.103,1689.3203883495146
10107,right Gustatory areas,GU-R,10005.0,6.0,4460.0,0.883828125,5046.230000883939
10108,"right Gustatory areas, layer 1",GU1-R,10107.0,7.0,371.0,0.098875,3752.212389380531
10109,"right Gustatory areas, layer 2/3",GU2/3-R,10107.0,7.0,921.0,0.201015625,4581.733385153517
10110,"right Gustatory areas, layer 4",GU4-R,10107.0,7.0,389.0,0.073796875,5271.225915731527
10111,"right Gustatory areas, layer 5",GU5-R,10107.0,7.0,1621.0,0.272171875,5955.795395832137
10112,"right Gustatory areas, layer 6a",GU6a-R,10107.0,7.0,1137.0,0.2186875,5199.199771363246
10113,"right Gustatory areas, layer 6b",GU6b-R,10107.0,7.0,21.0,0.01928125,1089.1410048622367
10114,right Visceral area,VISC-R,10005.0,6.0,3585.0,1.17634375,3047.5785670642617
10115,"right Visceral area, layer 1",VISC1-R,10114.0,7.0,68.0,0.16690625,407.4143418835424
10116,"right Visceral area, layer 2/3",VISC2/3-R,10114.0,7.0,939.0,0.271078125,3463.9460487636175
10117,"right Visceral area, layer 4",VISC4-R,10114.0,7.0,344.0,0.091109375,3775.681701251929
10118,"right Visceral area, layer 5",VISC5-R,10114.0,7.0,1219.0,0.35278125,3455.3990610328638
10119,"right Visceral area, layer 6a",VISC6a-R,10114.0,7.0,953.0,0.269078125,3541.7223157772487
10120,"right Visceral area, layer 6b",VISC6b-R,10114.0,7.0,62.0,0.025390625,2441.846153846154
10121,right Auditory areas,AUD-R,10005.0,6.0,7645.0,2.89728125,2638.680659670165
10122,right Dorsal auditory area,AUDd-R,10121.0,7.0,805.0,0.60696875,1326.262678268033
10123,"right Dorsal auditory area, layer 1",AUDd1-R,10122.0,8.0,26.0,0.09871875,263.3744855967078
10124,"right Dorsal auditory area, layer 2/3",AUDd2/3-R,10122.0,8.0,187.0,0.163453125,1144.0588853838065
10125,"right Dorsal auditory area, layer 4",AUDd4-R,10122.0,8.0,75.0,0.066390625,1129.677571193222
10126,"right Dorsal auditory area, layer 5",AUDd5-R,10122.0,8.0,247.0,0.17121875,1442.5990144186894
10127,"right Dorsal auditory area, layer 6a",AUDd6a-R,10122.0,8.0,235.0,0.092140625,2550.4493810412073
10128,"right Dorsal auditory area, layer 6b",AUDd6b-R,10122.0,8.0,35.0,0.015046875,2326.0643821391486
10136,right Primary auditory area,AUDp-R,10121.0,7.0,2531.0,1.07509375,2354.2132953521495
10137,"right Primary auditory area, layer 1",AUDp1-R,10136.0,8.0,46.0,0.1886875,243.78933421662802
10138,"right Primary auditory area, layer 2/3",AUDp2/3-R,10136.0,8.0,332.0,0.23571875,1408.4581731406602
10139,"right Primary auditory area, layer 4",AUDp4-R,10136.0,8.0,299.0,0.117359375,2547.729996005858
10140,"right Primary auditory area, layer 5",AUDp5-R,10136.0,8.0,952.0,0.35709375,2665.9665704034305
10141,"right Primary auditory area, layer 6a",AUDp6a-R,10136.0,8.0,803.0,0.14903125,5388.131683791151
10142,"right Primary auditory area, layer 6b",AUDp6b-R,10136.0,8.0,99.0,0.027203125,3639.287765651924
10143,right Posterior auditory area,AUDpo-R,10121.0,7.0,1296.0,0.3053125,4244.831115660184
10144,"right Posterior auditory area, layer 1",AUDpo1-R,10143.0,8.0,14.0,0.056125,249.44320712694878
10145,"right Posterior auditory area, layer 2/3",AUDpo2/3-R,10143.0,8.0,256.0,0.07325,3494.8805460750855
10146,"right Posterior auditory area, layer 4",AUDpo4-R,10143.0,8.0,220.0,0.0371875,5915.966386554622
10147,"right Posterior auditory area, layer 5",AUDpo5-R,10143.0,8.0,561.0,0.090703125,6185.0129198966415
10148,"right Posterior auditory area, layer 6a",AUDpo6a-R,10143.0,8.0,218.0,0.0393125,5545.310015898252
10149,"right Posterior auditory area, layer 6b",AUDpo6b-R,10143.0,8.0,27.0,0.008734375,3091.2343470483
10150,right Ventral auditory area,AUDv-R,10121.0,7.0,3013.0,0.90990625,3311.330150771027
10151,"right Ventral auditory area, layer 1",AUDv1-R,10150.0,8.0,59.0,0.14425,409.01213171577126
10152,"right Ventral auditory area, layer 2/3",AUDv2/3-R,10150.0,8.0,427.0,0.1919375,2224.68251383914
10153,"right Ventral auditory area, layer 4",AUDv4-R,10150.0,8.0,313.0,0.107203125,2919.691007141816
10154,"right Ventral auditory area, layer 5",AUDv5-R,10150.0,8.0,1047.0,0.302015625,3466.7080552537636
10155,"right Ventral auditory area, layer 6a",AUDv6a-R,10150.0,8.0,1001.0,0.141203125,7089.078233927187
10156,"right Ventral auditory area, layer 6b",AUDv6b-R,10150.0,8.0,166.0,0.023296875,7125.419181757209
10157,right Visual areas,VIS-R,10005.0,6.0,16658.0,6.726890625,2476.329842214433
10164,right Anterolateral visual area,VISal-R,10157.0,7.0,466.0,0.377265625,1235.2039759784634
10165,"right Anterolateral visual area, layer 1",VISal1-R,10164.0,8.0,10.0,0.058296875,171.53578129187886
10166,"right Anterolateral visual area, layer 2/3",VISal2/3-R,10164.0,8.0,230.0,0.09903125,2322.499211107605
10167,"right Anterolateral visual area, layer 4",VISal4-R,10164.0,8.0,56.0,0.0520625,1075.6302521008404
10168,"right Anterolateral visual area, layer 5",VISal5-R,10164.0,8.0,98.0,0.10153125,965.2200677131425
10169,"right Anterolateral visual area, layer 6a",VISal6a-R,10164.0,8.0,60.0,0.055359375,1083.8272650296358
10170,"right Anterolateral visual area, layer 6b",VISal6b-R,10164.0,8.0,12.0,0.010984375,1092.4608819345663
10171,right Anteromedial visual area,VISam-R,10157.0,7.0,1066.0,0.395453125,2695.641866529693
10172,"right Anteromedial visual area, layer 1",VISam1-R,10171.0,8.0,112.0,0.067546875,1658.1077955123756
10173,"right Anteromedial visual area, layer 2/3",VISam2/3-R,10171.0,8.0,376.0,0.103828125,3621.3694507148234
10174,"right Anteromedial visual area, layer 4",VISam4-R,10171.0,8.0,265.0,0.030125,8796.680497925312
10175,"right Anteromedial visual area, layer 5",VISam5-R,10171.0,8.0,262.0,0.11346875,2309.005783530708
10176,"right Anteromedial visual area, layer 6a",VISam6a-R,10171.0,8.0,43.0,0.068171875,630.7586523034608
10177,"right Anteromedial visual area, layer 6b",VISam6b-R,10171.0,8.0,8.0,0.0123125,649.746192893401
10178,right Lateral visual area,VISl-R,10157.0,7.0,1197.0,0.612828125,1953.2393360699627
10179,"right Lateral visual area, layer 1",VISl1-R,10178.0,8.0,72.0,0.09240625,779.1680757524518
10180,"right Lateral visual area, layer 2/3",VISl2/3-R,10178.0,8.0,354.0,0.150921875,2345.58442902992
10181,"right Lateral visual area, layer 4",VISl4-R,10178.0,8.0,214.0,0.089609375,2388.1429816913687
10182,"right Lateral visual area, layer 5",VISl5-R,10178.0,8.0,316.0,0.15721875,2009.9383820314054
10183,"right Lateral visual area, layer 6a",VISl6a-R,10178.0,8.0,223.0,0.10365625,2151.3415737111845
10184,"right Lateral visual area, layer 6b",VISl6b-R,10178.0,8.0,18.0,0.019015625,946.5899753492193
10185,right Primary visual area,VISp-R,10157.0,7.0,7373.0,3.535171875,2085.612881269033
10186,"right Primary visual area, layer 1",VISp1-R,10185.0,8.0,1599.0,0.631125,2533.5710041592392
10187,"right Primary visual area, layer 2/3",VISp2/3-R,10185.0,8.0,3345.0,1.000015625,3344.9477351916375
10188,"right Primary visual area, layer 4",VISp4-R,10185.0,8.0,870.0,0.5121875,1698.5967053081147
10189,"right Primary visual area, layer 5",VISp5-R,10185.0,8.0,974.0,0.77603125,1255.1040953569848
10190,"right Primary visual area, layer 6a",VISp6a-R,10185.0,8.0,554.0,0.53453125,1036.42209880152
10191,"right Primary visual area, layer 6b",VISp6b-R,10185.0,8.0,31.0,0.08128125,381.3917723952326
10192,right Posterolateral visual area,VISpl-R,10157.0,7.0,433.0,0.39575,1094.1250789639923
10193,"right Posterolateral visual area, layer 1",VISpl1-R,10192.0,8.0,67.0,0.094359375,710.0513330021527
10194,"right Posterolateral visual area, layer 2/3",VISpl2/3-R,10192.0,8.0,146.0,0.10425,1400.4796163069545
10195,"right Posterolateral visual area, layer 4",VISpl4-R,10192.0,8.0,30.0,0.017875,1678.3216783216785
10196,"right Posterolateral visual area, layer 5",VISpl5-R,10192.0,8.0,147.0,0.121453125,1210.3434967194135
10197,"right Posterolateral visual area, layer 6a",VISpl6a-R,10192.0,8.0,40.0,0.05359375,746.3556851311953
10198,"right Posterolateral visual area, layer 6b",VISpl6b-R,10192.0,8.0,3.0,0.00421875,711.1111111111111
10199,right posteromedial visual area,VISpm-R,10157.0,7.0,1865.0,0.522546875,3569.0577998385315
10200,"right posteromedial visual area, layer 1",VISpm1-R,10199.0,8.0,367.0,0.094328125,3890.6741759151896
10201,"right posteromedial visual area, layer 2/3",VISpm2/3-R,10199.0,8.0,779.0,0.1465625,5315.138592750533
10202,"right posteromedial visual area, layer 4",VISpm4-R,10199.0,8.0,173.0,0.04925,3512.690355329949
10203,"right posteromedial visual area, layer 5",VISpm5-R,10199.0,8.0,347.0,0.143078125,2425.248443813476
10204,"right posteromedial visual area, layer 6a",VISpm6a-R,10199.0,8.0,192.0,0.075609375,2539.3676379417234
10205,"right posteromedial visual area, layer 6b",VISpm6b-R,10199.0,8.0,7.0,0.01371875,510.250569476082
10206,right Laterointermediate area,VISli-R,10157.0,7.0,939.0,0.24634375,3811.7467969047316
10207,"right Laterointermediate area, layer 1",VISli1-R,10206.0,8.0,32.0,0.0373125,857.6214405360134
10208,"right Laterointermediate area, layer 2/3",VISli2/3-R,10206.0,8.0,217.0,0.0584375,3713.368983957219
10209,"right Laterointermediate area, layer 4",VISli4-R,10206.0,8.0,146.0,0.028546875,5114.395183360701
10210,"right Laterointermediate area, layer 5",VISli5-R,10206.0,8.0,379.0,0.074296875,5101.156677181913
10211,"right Laterointermediate area, layer 6a",VISli6a-R,10206.0,8.0,150.0,0.03953125,3794.4664031620555
10212,"right Laterointermediate area, layer 6b",VISli6b-R,10206.0,8.0,15.0,0.00821875,1825.0950570342204
10213,right Postrhinal area,VISpor-R,10157.0,7.0,3319.0,0.64153125,5173.559355058697
10214,"right Postrhinal area, layer 1",VISpor1-R,10213.0,8.0,435.0,0.1253125,3471.3216957605987
10215,"right Postrhinal area, layer 2/3",VISpor2/3-R,10213.0,8.0,1091.0,0.18690625,5837.150978097308
10216,"right Postrhinal area, layer 4",VISpor4-R,10213.0,8.0,225.0,0.03025,7438.01652892562
10217,"right Postrhinal area, layer 5",VISpor5-R,10213.0,8.0,1142.0,0.19259375,5929.579750121694
10218,"right Postrhinal area, layer 6a",VISpor6a-R,10213.0,8.0,391.0,0.09009375,4339.92369060007
10219,"right Postrhinal area, layer 6b",VISpor6b-R,10213.0,8.0,35.0,0.016375,2137.4045801526718
10220,right Anterior cingulate area,ACA-R,10005.0,6.0,1901.0,2.78553125,682.4550972099129
10226,"right Anterior cingulate area, dorsal part",ACAd-R,10220.0,7.0,1101.0,1.573359375,699.7765529569492
10227,"right Anterior cingulate area, dorsal part, layer 1",ACAd1-R,10226.0,8.0,239.0,0.306203125,780.5276317803745
10228,"right Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-R,10226.0,8.0,377.0,0.30678125,1228.8886625241928
10229,"right Anterior cingulate area, dorsal part, layer 5",ACAd5-R,10226.0,8.0,412.0,0.59771875,689.2873947822451
10230,"right Anterior cingulate area, dorsal part, layer 6a",ACAd6a-R,10226.0,8.0,73.0,0.3501875,208.4597537033732
10231,"right Anterior cingulate area, dorsal part, layer 6b",ACAd6b-R,10226.0,8.0,0.0,0.01246875,0.0
10232,"right Anterior cingulate area, ventral part",ACAv-R,10220.0,7.0,800.0,1.212171875,659.9724152154579
10233,"right Anterior cingulate area, ventral part, layer 1",ACAv1-R,10232.0,8.0,34.0,0.239359375,142.04582544552517
10234,"right Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-R,10232.0,8.0,303.0,0.261859375,1157.1096127453905
10235,"right Anterior cingulate area, ventral part, layer 5",ACAv5-R,10232.0,8.0,386.0,0.49821875,774.760082794957
10236,"right Anterior cingulate area, ventral part, 6a",ACAv6a-R,10232.0,8.0,74.0,0.181671875,407.32777156618215
10237,"right Anterior cingulate area, ventral part, 6b",ACAv6b-R,10232.0,8.0,3.0,0.0310625,96.57947686116701
10238,right Prelimbic area,PL-R,10005.0,6.0,4124.0,1.20953125,3409.585324893425
10239,"right Prelimbic area, layer 1",PL1-R,10238.0,7.0,507.0,0.26446875,1917.0506912442397
10241,"right Prelimbic area, layer 2/3",PL2/3-R,10238.0,7.0,1137.0,0.211390625,5378.668046418804
10242,"right Prelimbic area, layer 5",PL5-R,10238.0,7.0,2000.0,0.490953125,4073.7086661786702
10243,"right Prelimbic area, layer 6a",PL6a-R,10238.0,7.0,476.0,0.232,2051.7241379310344
10244,"right Prelimbic area, layer 6b",PL6b-R,10238.0,7.0,4.0,0.01071875,373.17784256559764
10245,right Infralimbic area,ILA-R,10005.0,6.0,2598.0,0.423375,6136.403897254208
10246,"right Infralimbic area, layer 1",ILA1-R,10245.0,7.0,92.0,0.077,1194.8051948051948
10248,"right Infralimbic area, layer 2/3",ILA2/3-R,10245.0,7.0,498.0,0.071515625,6963.51321826524
10249,"right Infralimbic area, layer 5",ILA5-R,10245.0,7.0,1408.0,0.166921875,8435.083777964992
10250,"right Infralimbic area, layer 6a",ILA6a-R,10245.0,7.0,600.0,0.102484375,5854.550998627839
10251,"right Infralimbic area, layer 6b",ILA6b-R,10245.0,7.0,0.0,0.005453125,0.0
10252,right Orbital area,ORB-R,10005.0,6.0,7149.0,2.954953125,2419.3277177620203
10258,"right Orbital area, lateral part",ORBl-R,10252.0,7.0,2640.0,1.363578125,1936.0826868647514
10259,"right Orbital area, lateral part, layer 1",ORBl1-R,10258.0,8.0,162.0,0.187265625,865.081351689612
10260,"right Orbital area, lateral part, layer 2/3",ORBl2/3-R,10258.0,8.0,761.0,0.310640625,2449.776168200795
10261,"right Orbital area, lateral part, layer 5",ORBl5-R,10258.0,8.0,1379.0,0.60409375,2282.758263928405
10262,"right Orbital area, lateral part, layer 6a",ORBl6a-R,10258.0,8.0,335.0,0.23884375,1402.5906057830696
10263,"right Orbital area, lateral part, layer 6b",ORBl6b-R,10258.0,8.0,3.0,0.022734375,131.95876288659792
10264,"right Orbital area, medial part",ORBm-R,10252.0,7.0,2819.0,0.703078125,4009.5117452274594
10265,"right Orbital area, medial part, layer 1",ORBm1-R,10264.0,8.0,768.0,0.21559375,3562.2553993332367
10267,"right Orbital area, medial part, layer 2/3",ORBm2/3-R,10264.0,8.0,634.0,0.15665625,4047.0775982445643
10268,"right Orbital area, medial part, layer 5",ORBm5-R,10264.0,8.0,1116.0,0.2356875,4735.083532219571
10269,"right Orbital area, medial part, layer 6a",ORBm6a-R,10264.0,8.0,298.0,0.09321875,3196.7817633255113
10270,"right Orbital area, medial part, layer 6b",ORBm6b-R,10264.0,8.0,3.0,0.001921875,1560.9756097560976
10272,"right Orbital area, ventrolateral part",ORBvl-R,10252.0,7.0,1690.0,0.888296875,1902.5171061195053
10273,"right Orbital area, ventrolateral part, layer 1",ORBvl1-R,10272.0,8.0,369.0,0.193109375,1910.8342098875314
10274,"right Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-R,10272.0,8.0,596.0,0.2616875,2277.5256747074277
10275,"right Orbital area, ventrolateral part, layer 5",ORBvl5-R,10272.0,8.0,588.0,0.30940625,1900.4140995859004
10276,"right Orbital area, ventrolateral part, layer 6a",ORBvl6a-R,10272.0,8.0,137.0,0.11915625,1149.7508523472331
10277,"right Orbital area, ventrolateral part, layer 6b",ORBvl6b-R,10272.0,8.0,0.0,0.0049375,0.0
10278,right Agranular insular area,AI-R,10005.0,6.0,11170.0,3.947640625,2829.538213094055
10279,"right Agranular insular area, dorsal part",AId-R,10278.0,7.0,5598.0,1.8626875,3005.3350333859007
10280,"right Agranular insular area, dorsal part, layer 1",AId1-R,10279.0,8.0,728.0,0.230171875,3162.853845631661
10281,"right Agranular insular area, dorsal part, layer 2/3",AId2/3-R,10279.0,8.0,1342.0,0.46253125,2901.4255793527464
10282,"right Agranular insular area, dorsal part, layer 5",AId5-R,10279.0,8.0,1906.0,0.75565625,2522.3109052561927
10283,"right Agranular insular area, dorsal part, layer 6a",AId6a-R,10279.0,8.0,1578.0,0.3905625,4040.3264522323575
10284,"right Agranular insular area, dorsal part, layer 6b",AId6b-R,10279.0,8.0,44.0,0.023765625,1851.4135437212362
10285,"right Agranular insular area, posterior part",AIp-R,10278.0,7.0,3540.0,1.217875,2906.702247767628
10286,"right Agranular insular area, posterior part, layer 1",AIp1-R,10285.0,8.0,287.0,0.211859375,1354.6721734641199
10287,"right Agranular insular area, posterior part, layer 2/3",AIp2/3-R,10285.0,8.0,1286.0,0.401546875,3202.6148877388223
10288,"right Agranular insular area, posterior part, layer 5",AIp5-R,10285.0,8.0,1073.0,0.376234375,2851.9456788072594
10289,"right Agranular insular area, posterior part, layer 6a",AIp6a-R,10285.0,8.0,869.0,0.217828125,3989.3838318628505
10290,"right Agranular insular area, posterior part, layer 6b",AIp6b-R,10285.0,8.0,25.0,0.01040625,2402.4024024024025
